article_id,article_version,hcpc_modifier_group,"paragraph",last_updated
58747,56,11,"",2025-09-03 19:07:40.243000000
58747,56,12,"",2025-09-03 19:07:40.260000000
58756,24,1,"<p>N/A</p>",2026-01-22 16:01:05.700000000
58756,24,2,"<p>N/A</p>",2026-01-22 16:01:05.730000000
58756,24,3,"<p>N/A</p>",2026-01-22 16:01:05.773000000
58759,11,1,"",2025-01-24 18:46:47.250000000
58761,64,1,"<p>N/A</p>",2026-01-22 16:17:14.513000000
58761,64,2,"<p>N/A</p>",2026-01-22 16:17:14.603000000
58761,64,3,"<p>N/A</p>",2026-01-22 16:17:14.677000000
58761,64,4,"<p>N/A</p>",2026-01-22 16:17:14.727000000
58761,64,5,"<p>N/A</p>",2026-01-22 16:17:14.787000000
58761,64,6,"<p>N/A</p>",2026-01-22 16:17:14.847000000
58761,64,7,"<p>N/A</p>",2026-01-22 16:17:14.930000000
58761,64,8,"<p>N/A</p>",2026-01-22 16:17:14.983000000
58761,64,9,"<p>N/A</p>",2026-01-22 16:17:15.050000000
58761,64,10,"<p>N/A</p>",2026-01-22 16:17:15.100000000
58761,64,11,"<p>N/A</p>",2026-01-22 16:17:15.150000000
58761,64,12,"<p>N/A</p>",2026-01-22 16:17:15.220000000
58774,22,1,"<p>N/A</p>",2026-01-22 19:58:08.937000000
58777,11,1,"",2023-11-20 16:38:02.953000000
58788,16,1,"",2025-09-04 19:02:12.973000000
58795,15,1,"",2025-01-24 17:57:05.387000000
58797,15,1,"",2025-01-24 17:58:11.547000000
58801,80,1,"",2026-01-23 13:56:30.947000000
58808,12,1,"<p>N/A</p>",2023-07-14 11:34:24.387000000
58810,11,1,"<p>N/A</p>",2023-07-14 11:34:57.573000000
58812,76,1,"",2026-01-23 13:57:19.260000000
58814,11,1,"<p>75580</p>",2023-12-20 16:00:55.043000000
58817,6,1,"",2023-11-07 16:43:54.333000000
58821,7,1,"<p><span style=""background: white; line-height: 115%;"">Modifier - KX must be used as an attestation by the practitioner and/or provider of the service that documentation is on file verifying the patient has sufficiently symptomatic HF and electrocardiographic evidence of dyssynchrony or sufficiently symptomatic HF with an EF &lt; 50% and a need for frequent </span><span style=""background: white; line-height: 115%;"">RV pacing. </span></p>
<p><span style=""line-height: 115%;""> </span></p>
<p><span style=""background: white; line-height: 115%;"">For medically necessary CRT in conditions not addressed by this article, use modifier - SC.</span></p>
<p><span style=""background: white; line-height: 115%;"">Modifier &ndash; GA should be used when the provider wants to indicate that he/she anticipates that Medicare will deny a specific service as not reasonable and necessary, an Advanced </span><span style=""background: white; line-height: 115%;"">Beneficiary Notice (ABN) Form CMS-R-131 has been signed by the beneficiary and is on file. Modifier &ndash; GA may also be used on assigned claims when a patient refuses to sign the ABN and the latter is properly witnessed. For claims submitted to the Part A MAC, occurrence code 32 and the date of the ABN are required.</span><span style=""line-height: 115%;""><br /><br /><span style=""background: white;"">Modifier &ndash; GZ should be used when the provider wants to indicate that it is expected that Medicare will deny the specific services as not reasonable and necessary and the beneficiary was not asked to sign an ABN.</span><br /><br /><span style=""background: white;"">Claims for pacemaker claims that do not meet the criteria for modifier &ndash; KX or &ndash; SC should have modifier &ndash; GA or &ndash; GZ appended depending on the ABN status and will be denied.</span></span></p>",2022-03-09 15:36:34.317000000
58828,12,1,"",2025-06-12 16:53:08.903000000
58865,24,1,"<p>N/A</p>",2025-10-14 13:00:34.253000000
58872,6,1,"",2025-09-26 14:02:42.330000000
58873,7,1,"",2025-09-26 14:13:24.857000000
58876,8,1,"<p>N/A</p>",2024-12-18 13:35:33.700000000
58883,6,1,"",2023-03-08 14:23:30.533000000
58893,18,1,"<p>N/A</p>",2025-09-17 20:36:24.740000000
58917,90,1,"",2026-01-23 13:58:30.880000000
58918,83,1,"",2026-01-23 13:59:34.343000000
58921,10,1,"",2024-10-21 10:27:51.150000000
58963,10,1,"",2025-07-16 15:41:28.700000000
58973,26,1,"<p>N/A</p>",2025-09-19 19:14:49.347000000
58975,26,1,"<p>N/A</p>",2025-09-19 19:15:38.910000000
58982,19,1,"",2025-04-10 12:56:51.380000000
58988,24,1,"",2025-04-15 11:39:43.413000000
58993,16,1,"",2025-09-04 18:56:44.287000000
58996,30,1,"<p>N/A</p>",2025-04-15 12:37:28.660000000
58997,28,1,"",2025-04-15 12:39:45.307000000
58998,19,1,"",2025-04-14 12:10:35.977000000
59004,20,1,"",2025-04-25 17:04:30.980000000
59015,3,1,"",2023-03-24 13:40:24.870000000
59028,8,1,"<p><span style=""line-height: 115%;"">For reimbursement to be considered, claims must include the nail on which the procedure is performed using 1 of the modifiers listed below to identify the digit.</span></p>",2023-12-13 00:31:33.617000000
59030,9,1,"",2024-07-29 13:32:59.443000000
59032,7,1,"<p>N/A</p>",2026-01-12 13:44:34.413000000
59036,20,1,"<p><span style=""line-height: 115%;"">The following modifier would need to be appropriately utilized if the AWV and Cognitive Assessment and Care plan services are done at the same visit </span><span style=""line-height: 115%;"">and would only be appropriate for a truly separate and fully complete provision of the 99483 service above and beyond all the AWV components.</span></p>",2025-12-08 14:51:21.627000000
59040,12,1,"",2024-12-23 16:53:11.340000000
59042,13,1,"",2024-08-08 18:09:07.980000000
59049,16,1,"",2023-11-22 12:43:44.167000000
59051,6,1,"",2025-02-06 19:17:00.333000000
59055,14,1,"<p>N/A</p>",2025-12-23 17:47:23.773000000
59066,10,1,"",2025-10-31 21:06:19.183000000
59101,27,1,"",2025-09-17 14:19:28.873000000
59105,33,1,"<p>N/A</p>",2025-12-22 14:19:52.277000000
59109,7,1,"",2023-10-03 12:37:44.770000000
59121,3,1,"",2023-03-22 12:01:22.940000000
59123,28,1,"",2025-01-03 19:42:36.283000000
59125,38,1,"",2025-01-03 19:41:28.903000000
59154,12,1,"",2025-03-18 17:11:38.337000000
59158,9,1,"",2024-01-02 22:06:16.557000000
59160,13,1,"<p><span style=""background: white;"">These modifiers are applicable to all codes listed in CPT/HCPCS Codes Groups 1-7.</span></p>",2025-08-14 18:05:46.737000000
59163,6,1,"",2023-11-15 12:05:01.403000000
59170,5,1,"",2023-08-22 19:03:44.770000000
59175,10,1,"",2024-09-25 13:10:29.630000000
59177,11,1,"",2024-09-25 13:11:35.830000000
59179,10,1,"<p>N/A</p>",2026-01-12 13:44:34.087000000
59186,22,1,"",2025-08-25 19:38:59.300000000
59192,15,1,"",2024-11-08 16:43:50.010000000
59205,3,1,"",2023-01-13 14:25:21.643000000
59215,8,1,"",2025-02-25 17:09:51.810000000
59233,18,1,"",2024-05-20 11:58:35.690000000
59244,17,1,"<p>N/A</p>",2024-05-31 17:09:36.807000000
59246,17,1,"<p>N/A</p>",2024-05-31 17:13:45.113000000
59254,3,1,"",2022-09-20 12:24:34.207000000
59257,11,1,"",2024-12-18 15:04:20.317000000
59259,8,1,"",2024-11-20 13:59:46.553000000
59261,7,1,"<p>N/A</p>",2025-09-17 17:20:52.903000000
59268,27,1,"",2025-01-24 14:03:22.820000000
59270,26,1,"",2025-01-24 14:03:59.237000000
59295,6,1,"",2025-04-16 19:11:30.930000000
59299,12,1,"",2025-12-01 15:23:23.657000000
59311,9,1,"",2024-09-18 12:58:17.470000000
59318,12,1,"",2023-11-15 12:43:56.860000000
59323,4,1,"",2024-12-03 17:14:53.743000000
59332,11,1,"",2024-11-07 20:30:25.313000000
59350,19,1,"<p>N/A</p>",2025-08-13 19:10:57.407000000
59371,4,1,"",2025-08-20 14:28:20.630000000
59374,14,1,"",2025-09-18 20:03:02.383000000
59380,3,1,"<p>N/A</p>",2024-06-28 13:40:37.260000000
59382,4,1,"<p>N/A</p>",2024-06-28 11:41:21.433000000
59386,4,1,"<p>N/A</p>",2026-01-12 13:44:34.160000000
59401,4,1,"<p>N/A</p>",2026-01-22 06:07:30.443000000
59416,9,1,"<p>N/A</p>",2025-10-24 17:47:28.093000000
59423,3,1,"",2023-11-07 13:39:13.633000000
59429,3,1,"",2024-06-25 12:23:19.703000000
59434,19,1,"<p>N/A</p>",2025-09-16 17:56:25.763000000
59449,2,1,"",2023-06-01 15:03:46.597000000
59462,4,1,"",2024-08-01 12:59:19.270000000
59466,6,1,"",2023-12-11 04:44:05.133000000
59468,5,1,"",2023-12-11 04:50:00.460000000
59470,4,1,"",2024-06-07 12:15:47.500000000
59472,4,1,"",2024-08-01 13:59:00.243000000
59474,4,1,"",2025-05-13 19:14:46.270000000
59476,4,1,"",2024-08-02 14:22:52.293000000
59480,10,1,"",2025-09-18 19:56:26.297000000
59482,4,1,"",2025-06-11 12:11:53.100000000
59484,8,1,"",2025-01-02 16:02:05.223000000
59487,14,1,"",2025-12-22 18:24:59.623000000
59491,7,1,"",2023-07-21 14:46:30.857000000
59498,6,1,"",2025-08-20 17:42:34.133000000
59505,5,1,"<p>N/A</p>",2026-01-12 13:44:34.297000000
59507,5,1,"<p>N/A</p>",2026-01-22 06:07:30.523000000
59509,4,1,"<p>N/A</p>",2024-06-07 12:35:20.643000000
59511,4,1,"<p>N/A</p>",2024-06-07 12:38:07.420000000
59513,4,1,"<p>N/A</p>",2026-01-12 13:44:33.633000000
59515,4,1,"<p>N/A</p>",2026-01-22 06:07:52.863000000
59521,11,1,"",2026-01-12 13:44:34.247000000
59529,10,1,"",2025-08-01 00:24:30.960000000
59536,7,1,"",2025-01-23 20:22:48.890000000
59549,3,1,"",2024-07-24 13:43:50.423000000
59551,3,1,"",2024-07-24 13:55:15.877000000
59553,11,1,"",2026-01-22 20:10:15.837000000
59560,3,1,"",2024-06-05 12:00:51.263000000
59561,3,1,"",2023-09-19 20:27:06.120000000
59595,3,1,"",2024-06-03 11:31:32.470000000
59608,30,1,"",2025-03-03 16:55:24.370000000
59624,17,1,"",2025-09-04 18:53:04.090000000
59632,19,1,"",2025-01-17 17:37:03.020000000
59634,8,1,"",2025-01-13 15:19:21.937000000
59636,31,1,"",2026-01-12 15:44:39.443000000
59641,31,1,"<p>N/A</p>",2026-01-13 15:39:04.110000000
59642,31,1,"<p>N/A</p>",2026-01-13 15:39:43.700000000
59646,17,1,"",2026-01-12 13:15:38.027000000
59649,27,1,"<p>N/A</p>",2026-01-22 16:23:05.150000000
59654,4,1,"<p>N/A</p>",2024-05-21 14:17:38.887000000
59657,9,1,"",2025-09-16 14:35:04.143000000
59664,13,1,"",2025-01-24 14:21:06.867000000
59668,25,1,"",2025-01-17 15:11:30.777000000
59672,5,1,"",2024-12-23 14:10:47.170000000
59674,15,1,"",2025-01-17 15:12:15.540000000
59682,4,1,"",2024-12-27 21:50:19.290000000
59695,12,1,"",2025-12-23 11:46:35.397000000
59707,10,1,"",2026-01-16 12:14:13.110000000
59713,5,1,"",2024-05-20 14:00:20.610000000
59714,5,1,"",2025-12-29 15:34:24.320000000
59716,8,1,"",2026-01-05 14:14:54.877000000
59718,10,1,"",2026-01-20 13:10:48.170000000
59721,6,1,"",2026-01-16 14:27:39.507000000
59723,5,1,"",2024-11-01 18:01:18.177000000
59725,3,1,"",2024-05-23 12:18:31.410000000
59726,8,1,"",2026-01-23 19:05:54.260000000
59727,4,1,"<p>N/A</p>",2024-05-23 22:26:32.117000000
59728,4,1,"<p>N/A</p>",2024-05-23 22:28:12.390000000
59733,9,1,"",2025-12-22 18:33:07.430000000
59752,4,1,"",2025-09-16 14:35:04.500000000
59764,16,1,"",2026-01-23 14:18:48.983000000
59766,29,1,"",2026-01-23 14:11:37.897000000
59769,9,1,"",2025-12-23 12:01:46.863000000
59805,18,1,"<p>Please note that when selecting the appropriate codes for cataract surgery, always indicate laterality of the operated eye using HCPCS Level II modifier ""LT"" or ""RT,"" as appropriate. <br />Bilateral procedures should be indicated by the appropriate modifier for bilateral procedures (-50).</p>
<p><strong>Modifier &ndash;78</strong> <em>Unplanned return to the operating/procedure room by the same physician or other qualified health professional following initial procedure for a related procedure during the postoperative period.</em></p>
<p><strong>Modifier &ndash;79</strong> <em>Unrelated procedure or service by the same physician during the postoperative period.</em> The procedure could be unrelated because it is performed in the other eye. Or it could be a new problem, not related to the initial surgery of the same eye.</p>",2025-04-25 15:53:14.493000000
59807,5,1,"",2024-11-06 21:55:01.867000000
59808,2,1,"",2024-05-21 16:54:12.890000000
59809,3,1,"",2026-01-02 14:31:22.180000000
59811,5,1,"",2026-01-20 20:47:46.393000000
59813,6,1,"",2026-01-22 18:57:23.457000000
59819,18,1,"",2025-09-16 14:35:05.123000000
59826,2,1,"",2024-07-23 14:50:41.653000000
59827,7,1,"",2025-11-10 14:25:37.917000000
59834,4,1,"",2024-07-23 13:58:21.207000000
59835,7,1,"",2025-11-14 13:04:53.603000000
59836,4,1,"",2024-07-23 13:59:08.680000000
59837,7,1,"",2025-11-14 13:05:32.107000000
59846,2,1,"",2024-08-19 13:21:44.477000000
59847,8,1,"",2025-09-16 12:46:06.280000000
59848,3,1,"",2024-08-19 13:20:41.827000000
59849,8,1,"",2025-09-18 14:46:43.983000000
59859,3,1,"",2024-09-30 13:10:20.140000000
59860,5,1,"",2025-08-22 15:36:03.837000000
59861,3,1,"",2024-09-30 13:09:46.953000000
59862,7,1,"",2025-09-19 17:11:59.580000000
59863,3,1,"<p>N/A</p>",2024-07-11 16:08:52.443000000
59864,3,1,"<p>N/A</p>",2024-07-11 16:14:14.017000000
59866,3,1,"",2025-02-18 14:09:52.103000000
59867,3,1,"",2024-08-19 15:02:13.073000000
59868,8,1,"",2026-01-12 13:44:33.783000000
59869,3,1,"",2024-08-19 15:03:26.253000000
59871,3,1,"",2024-08-19 15:06:38.837000000
59872,8,1,"",2025-09-19 13:39:05.593000000
59873,3,1,"",2024-08-19 15:07:54.007000000
59874,8,1,"",2025-09-19 13:39:33.320000000
59878,4,1,"",2025-01-24 20:11:21.277000000
59880,3,1,"",2025-02-18 17:08:41.970000000
59882,6,1,"",2025-09-04 18:59:33.293000000
59892,2,1,"",2024-08-16 18:25:16.317000000
59898,2,1,"",2024-09-23 12:27:59.267000000
59905,2,1,"",2024-08-21 16:34:53.190000000
59906,6,1,"<p>N/A</p>",2025-10-22 15:46:02.277000000
59907,2,1,"",2024-08-21 16:38:29.800000000
59908,6,1,"<p>N/A</p>",2025-09-17 18:40:36.007000000
59915,26,1,"",2025-12-22 14:05:50.297000000
59918,3,1,"",2024-09-30 15:06:18.817000000
59919,5,1,"",2025-11-14 13:10:49.333000000
59933,9,1,"<p>N/A</p>",2024-10-04 15:29:35.927000000
59938,2,1,"",2024-10-03 12:09:37.117000000
59939,5,1,"",2025-11-18 17:41:35.423000000
59940,5,1,"<p>N/A</p>",2024-10-04 15:30:23.083000000
59956,3,1,"<p>N/A</p>",2025-01-31 15:29:26.380000000
59960,3,1,"",2025-01-31 15:27:56.180000000
59970,2,1,"",2025-01-31 15:28:41.360000000
59971,3,1,"",2025-09-05 14:00:09.333000000
59972,4,1,"",2025-02-07 16:23:56.030000000
59973,6,1,"",2025-09-04 14:32:13.743000000
59975,2,1,"",2025-01-31 12:31:31.217000000
59976,4,1,"",2025-10-27 12:06:19.830000000
59977,2,1,"",2025-01-31 12:32:04.450000000
59980,3,1,"",2025-01-31 12:20:36.007000000
59981,3,1,"",2025-09-03 10:53:52.297000000
60145,6,1,"",2025-07-09 12:21:59.677000000
60151,6,1,"<p>N/A</p>",2025-07-11 15:54:49.263000000
60154,6,1,"<p>N/A</p>",2025-07-11 15:55:34.840000000
60160,6,1,"",2025-07-10 11:35:33.750000000
60176,9,1,"<p>N/A</p>",2026-01-08 13:07:46.720000000
60177,5,1,"",2025-05-09 11:26:42.007000000
60178,3,1,"<p>N/A</p>",2025-05-06 21:48:45.010000000
60179,4,1,"<p>N/A</p>",2025-05-06 21:54:09.690000000
60180,4,1,"",2025-05-08 12:36:56.677000000
60181,8,1,"",2026-01-09 16:23:24.030000000
60182,2,1,"",2025-05-05 10:44:57.597000000
60184,3,1,"",2025-05-08 17:54:13.997000000
60185,7,1,"",2026-01-08 13:10:45.743000000
60186,3,1,"",2025-05-05 11:29:18.860000000
60187,3,1,"<p>N/A</p>",2025-05-05 11:07:12.240000000
60194,2,1,"",2025-05-06 15:04:53.310000000
60195,4,1,"",2025-05-22 20:22:10.480000000
60196,4,1,"",2025-05-22 20:22:41.960000000
60204,7,1,"",2025-08-18 13:50:43.887000000
60210,3,1,"",2025-05-08 20:58:52.597000000
60211,6,1,"",2026-01-09 20:59:26.017000000
60212,2,1,"",2025-05-07 16:57:58.687000000
60213,9,1,"<p>N/A</p>",2026-01-08 18:08:49.413000000
60214,4,1,"",2025-08-21 18:29:10.443000000
60216,4,1,"",2025-08-22 14:21:18.023000000
60221,3,1,"",2025-09-19 13:10:02.350000000
60234,3,1,"",2025-07-17 14:52:46.063000000
60235,3,1,"",2025-08-18 14:00:07.680000000
60238,3,1,"",2025-08-22 13:39:42.150000000
60240,3,1,"",2025-08-21 18:28:20.760000000
60244,2,1,"",2025-09-18 15:32:47.117000000
60245,3,1,"",2025-11-24 14:22:09.707000000
60246,3,1,"",2025-09-19 13:11:24.580000000
60249,5,1,"",2025-09-18 15:33:55.733000000
60250,6,1,"",2026-01-22 14:29:44.187000000
60255,5,1,"",2025-08-18 13:55:44.857000000
60271,2,1,"",2025-08-22 14:02:20.350000000
60273,2,1,"",2025-07-11 19:17:48.263000000
60275,2,1,"",2025-07-18 11:41:50.450000000
60276,3,1,"<p>N/A</p>",2025-09-03 17:34:46.773000000
60278,6,1,"",2025-09-19 13:32:09.780000000
60285,4,1,"<p>N/A</p>",2025-09-19 13:10:55.963000000
60291,2,1,"",2025-09-17 13:34:11.003000000
60293,3,1,"",2025-08-21 18:27:03.200000000
60295,3,1,"",2025-09-17 13:30:49.210000000
60297,3,1,"",2025-09-19 13:12:09.083000000
60299,3,1,"",2025-09-16 18:35:54.837000000
60301,3,1,"",2025-09-18 14:45:05.690000000
60304,3,1,"",2025-09-18 15:45:10.317000000
60305,2,1,"<p>N/A</p>",2025-08-19 14:40:00.100000000
60307,3,1,"<p>N/A</p>",2025-09-15 16:48:05.400000000
60309,3,1,"<p>N/A</p>",2025-09-15 17:12:37.363000000
60314,5,1,"<p>N/A</p>",2025-09-05 17:38:49.093000000
60317,4,1,"<p>N/A</p>",2025-09-05 17:42:48.627000000
60321,2,1,"<p>N/A</p>",2025-09-16 17:46:47.970000000
60323,3,1,"",2026-01-08 13:42:51.067000000
60325,2,1,"",2025-09-18 18:47:23.943000000
60360,4,1,"",2026-01-09 13:29:32.187000000
60374,4,1,"",2026-01-09 14:50:40.083000000
60376,3,1,"",2026-01-08 15:31:18.610000000
60380,5,1,"",2026-01-08 19:38:16.070000000
60390,3,1,"",2026-01-22 17:54:23.270000000
60393,2,1,"<p>N/A</p>",2026-01-22 19:04:57.253000000
60397,5,1,"",2026-01-16 23:44:17.260000000
